date,origin,destination,airline,type,class
2/24/17,Seattle-Tacoma Airport,San Diego Airport,Southwest,Personal,Economy
2/26/17,Oakland Airport,Seattle-Tacoma Airport,Southwest,Personal,Economy
2/26/17,San Diego Airport,Oakland Airport,Southwest,Personal,Economy
3/19/17,San Francisco Airport,Cabo San Lucas Airport,United,Personal,Economy
3/19/17,Seattle-Tacoma Airport,San Francisco Airport,United,Personal,Economy
6/13/17,Seattle-Tacoma Airport,Charlotte Douglas Airport,American,Personal,Economy
6/13/17,Charlotte Douglas Airport,Luis Munoz International Airport,American,Personal,Economy
6/23/17,Luis Munoz International Airport,Miami International Airport,American,Personal,Economy
6/23/17,Miami International Airport,Havana Cuba Airport,American,Personal,Economy
6/26/17,Havana Cuba Airport,Charlotte Douglas Airport,American,Personal,Economy
6/26/17,Charlotte Douglas Airport,Seattle-Tacoma Airport,American,Personal,Economy
7/6/17,Seattle-Tacoma Airport,San Francisco Airport,Alaska,Personal,Economy
7/10/17,San Francisco Airport,Seattle-Tacoma Airport,Alaska,Personal,Economy
7/20/17,Seattle-Tacoma Airport,John F. Kennedy International Airport,Alaska,Personal,Economy
7/24/17,John F. Kennedy International Airport,Seattle-Tacoma Airport,Alaska,Personal,Economy
10/6/17,Seattle-Tacoma Airport,San Francisco Airport,United,Personal,Economy
10/8/17,San Francisco Airport,Seattle-Tacoma Airport,United,Personal,Economy
10/22/17,Seattle-Tacoma Airport,Frankfurt Airport,Lufthansa,Work,Economy
10/23/17,Frankfurt Airport,Berlin Tegel,Lufthansa,Work,Economy
10/28/17,Berlin Tegel,Frankfurt Airport,Lufthansa,Work,Economy
10/28/17,Frankfurt Airport,Seattle-Tacoma Airport,Lufthansa,Work,Economy
11/22/17,Seattle-Tacoma Airport,San Francisco Airport,Alaska,Work,Economy
11/27/17,San Francisco Airport,Los Angeles Airport,Virgin America,Work,Economy
11/27/17,Los Angeles Airport,San Francisco Airport,Virgin America,Work,Economy
11/30/17,Oakland Airport,Seattle-Tacoma Airport,Southwest,Work,Economy
12/12/17,Seattle-Tacoma Airport,London Heathrow,British Airways,Work,International Premium Economy
12/13/17,London Heathrow,Berlin Tegel,British Airways,Work,Economy
12/16/17,Berlin Sch_nefeld,Athens International Airport,Ryanair,Personal,Economy
12/18/17,Athens International Airport,Santorini Airport,Olympic Air,Personal,Economy
12/21/17,Santorini Airport,Athens International Airport,Olympic Air,Personal,Economy
12/21/17,Athens International Airport,Ataturk International Airport,Turkish Airlines,Work,Economy
12/24/17,Ataturk International Airport,Ben Gurien International Airport,Turkish Airlines,Work,Economy
12/25/17,Ben Gurien International Airport,San Francisco Airport,United,Work,Economy
12/27/17,San Francisco Airport,Seattle-Tacoma Airport,Alaska,Personal,Economy
1/6/18,Seattle-Tacoma Airport,Las Vegas Airport,Alaska,Work,Economy
1/12/18,Las Vegas Airport,Seattle-Tacoma Airport,Alaska,Work,Economy
1/21/18,Seattle-Tacoma Airport,Amsterdam Schipol Airport,Delta,Work,International Premium Economy
1/27/18,Amsterdam Schipol Airport,Seattle-Tacoma Airport,Delta,Work,International Premium Economy
1/28/18,Seattle-Tacoma Airport,Chicago O'Hare Airport,Alaska,Work,Economy
1/31/18,Chicago O'Hare Airport,Seattle-Tacoma Airport,Alaska,Work,Economy
3/10/18,Seattle-Tacoma Airport,Frankfurt Airport,Lufthansa,Work,International Premium Economy
3/15/18,Frankfurt Airport,Seattle-Tacoma Airport,Lufthansa,Work,International Premium Economy
3/16/18,Seattle-Tacoma Airport,Cancun Airport,Delta,Personal,Economy
3/22/18,Cancun Airport,Denver Airport,United,Personal,Economy
3/22/18,Denver Airport,Seattle-Tacoma Airport,United,Personal,Economy
5/10/18,Seattle-Tacoma Airport,Denver Airport,Alaska,Personal,Economy
5/13/18,Denver Airport,Seattle-Tacoma Airport,Alaska,Personal,Economy
5/15/18,Seattle-Tacoma Airport,San Francisco Airport,Alaska,Work,Economy
5/17/18,San Francisco Airport,Seattle-Tacoma Airport,Alaska,Work,Economy
5/22/18,Seattle-Tacoma Airport,Chicago O'Hare Airport,Alaska,Work,Economy
5/24/18,Chicago O'Hare Airport,Seattle-Tacoma Airport,Alaska,Work,Economy
5/30/18,Seattle-Tacoma Airport,Frankfurt Airport,Lufthansa,Personal,International Business
5/31/18,Frankfurt Airport,Barcelona El Prat Airport,Lufthansa,Personal,European Business
6/2/18,Barcelona El Prat Airport,Mykonos Airport,Vueling,Personal,Economy
6/7/18,Mykonos Airport,Athens International Airport,Olympic Air,Personal,Economy
6/9/18,Athens International Airport,Frankfurt Airport,Lufthansa,Personal,European Business
6/9/18,Frankfurt Airport,Seattle-Tacoma Airport,Lufthansa,Personal,International Business
8/19/18,Seattle-Tacoma Airport,Chicago O'Hare Airport,Alaska,Work,Economy
8/24/18,Chicago O'Hare Airport,Seattle-Tacoma Airport,Alaska,Work,Economy
8/30/18,Seattle-Tacoma Airport,London Heathrow,British Airways,Work,International Premium Economy
8/31/18,London Heathrow,Ataturk International Airport,British Airways,Work,Economy
9/2/18,Ataturk International Airport,Izmir Adnan Menderes Airport,Turkish Airlines,Work,Economy
9/4/18,Izmir Adnan Menderes Airport,Ataturk International Airport,Turkish Airlines,Work,Economy
9/5/18,Ataturk International Airport,London Heathrow,British Airways,Work,Economy
9/5/18,London Heathrow,Seattle-Tacoma Airport,British Airways,Work,International Premium Economy
9/8/18,Seattle-Tacoma Airport,London Heathrow,British Airways,Work,International Premium Economy
9/9/18,London Heathrow,Berlin Tegel,British Airways,Work,Economy
9/12/18,Berlin Tegel,Athens International Airport,Aegean Air,Personal,Economy
9/12/18,Athens International Airport,Mykonos Airport,Olympic Air,Personal,Economy
9/17/18,Mykonos Airport,Athens International Airport,Olympic Air,Personal,Economy
9/17/18,Athens International Airport,Berlin Tegel,Aegean Air,Personal,Economy
9/17/18,Berlin Tegel,London Heathrow,British Airways,Work,Economy
9/17/18,London Heathrow,Seattle-Tacoma Airport,British Airways,Work,International Premium Economy